ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
2,9,326,37.0,51.0,1.0,1.0089417774519613,0.36316230050800336,1.0,0.77619047619047621,0.93540607934677156,21.219660166915208,21.189620100417091,9.4868329805051381,3.675630074922382,3.1622776601683795,19.0,19.770906861482448,20.496854479064019,66.178000000000026,0.95182481751824821,1,1,5.1568628773093224,59.407844543457031,0.12941177189350128,0.047058820724487305,0.45228157681708375,0.14117647707462311,0.42352941632270813,0.093761143223805868,0.18223265197379457,0.18039216101169586,0.070588238537311554,0.070588238537311554,0.017462256620142617,0.066933325663486115,0.22352941334247589,37.266288213020225,51.414746855954114,0.0,37.085889570552148,51.0,0,38.0,54.0,0.0,9,0.0023107580982531513,0.0025442251212348891,0.0024866631005219103,0.0025822377059225143,258.4210526315789,378.41735537190084,373.26615969581746,532.16736401673631,0.51723602599265051,0.33063404835585991,0.31750119302389701,0.070746952010779351,4.9636286664833955,5.1270278875264061,5.1889926109205256,5.3401797695028019,0.00025087668972230984,0.0002454329892256625,0.00020829477732423011,0.00018582059241060081,8.8306400012825286,8.7060129273393585,8.7632164227359226,8.6821862117192801,-0.45407205649155302,-0.48265770999562962,-0.47170579083903319,-0.48098235415176699,0.99720309803367924,0.9980321749734602,0.99776057225040338,0.99795096013850304,0.069884111846363645,0.082796790218451904,0.066297191405552985,0.055046452588134995,99.578947368421041,99.599173553719027,99.897338403041829,100.86192468619245,6.4331706317370596,6.4144890149659313,6.3610060188895829,6.2289361620002968,812.16857934309519,752.25669353185913,720.55600052046429,613.19850842947562,267.64740799366791,282.66851222594141,273.4555400540703,286.34146811155233
2,10,320,104.0,61.0,1.0,1.0109989921434033,0.40602029740104723,1.0,0.72727272727272729,0.895637886275652,21.233858834389643,21.213203435596427,9.2195444572928871,3.5613257974764907,3.1622776601683795,18.384776310850235,19.404860419914563,-72.386493408374903,67.006000000000029,0.93294460641399413,1,1,4.9725491404533386,57.047060161828995,0.12156862765550613,0.047058820724487305,0.79677643127104714,0.12549020349979401,0.45098039507865906,0.090409984371878888,0.1782720630057156,0.17254902422428131,0.066666670143604279,0.066666670143604279,0.012918321810741547,0.071981576652157708,0.21568627655506134,103.68330240178699,61.020141607105458,0.0,104.375,61.415624999999999,0,102.0,56.0,0.0,10,0.0026195052390104779,0.0025020089122653232,0.0024926035502958587,0.0027222912764132273,415.52362204724403,523.41025641025647,465.06153846153853,455.3640167364016,0.34339546140386468,0.12635826690045149,0.2903292216370163,0.32196149596745649,5.1516686505318523,5.2528289310492289,5.2048909862747745,5.1229136023100379,0.00022071878269796954,0.00019836678538163327,0.0002131250483715497,0.00026208393467933098,8.6963041257229925,8.7047455422237334,8.7713498803111829,8.6204502807478853,-0.4921509639319892,-0.48347481640468554,-0.48459425568338915,-0.51623523735072419,0.99828631776245769,0.99805480976157768,0.99816738173983988,0.99875799003731347,0.059428955310561075,0.065372325087361266,0.075475579783528174,0.087780879410278123,97.862204724409452,96.581196581196593,98.076923076923094,97.213389121338906,6.3038187325755981,6.3451625728314109,6.4192039316313574,6.3205685240500458,850.15030380060671,674.81605668784869,845.57869822485009,887.81638976908653,316.41848146196253,299.55657827452706,327.66005917159737,335.79510162637234
2,11,462,159.0,58.0,1.0,1.1217543604151228,0.69656144548451127,1.0,0.70967741935483875,0.66278761370281436,29.550219588566158,31.622776601683793,10.0,3.7932041880380489,3.1622776601683795,20.0,21.202198180298772,74.284484793797617,93.592000000000027,0.89970788704965921,1,1,7.7843139506876469,65.529413394629955,0.10980392247438431,0.0313725546002388,0.81547115661227931,0.18039216101169586,0.27058824896812439,0.099798896803687781,0.14183855713123367,0.13725490868091583,0.035294119268655777,0.035294119268655777,0.03616406004670409,0.044874329417748722,0.17647059261798859,157.37785757040265,57.153201673616216,0.0,157.48917748917748,57.961038961038959,0,157.0,60.0,0.0,11,0.0022388604821037255,0.002110372480742851,0.0026609176535946064,0.0024277547184587676,114.22162162162164,172.82905982905984,97.047738693467323,132.33038348082593,0.54920107064363866,0.3030869722556731,0.59832584884178397,0.47711353539843554,4.4303368408197921,4.6549349557849578,4.1572954976494199,4.4546958560474481,0.0005455792251159049,0.00043146515673988183,0.0008555957925201849,0.0006132500249949875,8.9829668578183828,9.0285637230980882,8.7928877964536589,8.8700275162516622,-0.3386225313967044,-0.32652178659504555,-0.35949439328464788,-0.35539052047965419,0.98707362982618541,0.98513753433912177,0.98934244921431325,0.98912421933605477,0.10537541292081719,0.065483788007018123,0.1651448462889718,0.10924477484332258,76.421621621621625,77.188034188034209,74.605527638190949,76.076696165191748,6.08907751240673,5.9754333473190364,6.1095677340264212,6.0178824753474496,392.53034331628987,323.15552633501193,386.16851215878432,373.823026252815,126.68799123447752,123.99614654101765,120.80406271306356,126.53835243341109
2,12,655,73.0,60.0,1.0,1.0106980785670041,0.46977999206816418,1.0,0.75460829493087556,0.92052637601481346,30.80409712628612,31.048349392520048,13.416407864998739,5.0186082055787926,4.4721359549995796,26.870057685088806,27.193349568430722,79.292227630773723,94.560000000000045,0.95481049562682219,1,1,7.2627452611923218,128.2352976873517,0.14117647707462311,0.05098038911819458,0.63884827840608849,0.12549020349979401,0.5058823823928833,0.093112118733234897,0.1957790804387049,0.18431372940540314,0.066666670143604279,0.066666670143604279,0.012215849429131405,0.07664730332956074,0.24411764740943909,73.415351683287454,60.504984721971688,0.0,73.618320610687022,59.899236641221371,0,71.0,65.0,0.0,12,0.0012189561935639114,0.0013111344508782356,0.0012237724703334854,0.0012560772231330205,314.39145907473312,331.63754646840147,248.54816112084066,525.44360902255642,0.5648943148163954,0.55845680806448739,0.65861713847101699,0.30080674312114752,5.0776431347928881,5.1819468835864466,4.9487396142732845,5.4465498908923022,0.00020366507051754776,0.00018112996727698871,0.00024100301466786552,0.00015081331258920983,9.8011803904786774,9.6968725391124231,9.7921124782321325,9.7554152832211507,-0.38982572868383997,-0.41379158613072714,-0.39126815614184096,-0.40361342302657233,0.99564630512687458,0.99681966965421887,0.9957216521211274,0.99639073831865332,0.047439045726518164,0.073923756867535773,0.067760493483012663,0.072295156297453506,106.28825622775801,106.25836431226764,105.50788091068301,107.12406015037594,6.7443576215990033,6.7858051565059423,6.7962431553379954,6.7196445413812853,1130.7354136852373,1170.5373371014757,1207.5774335129645,977.55603765051637,361.28171818999135,375.54372089246954,364.0313986584506,375.7499116682684
2,13,363,141.0,61.0,1.0,1.1441830234804446,0.76890685936440173,1.0,0.72599999999999998,0.70353771257624009,27.441951352277471,25.238858928247925,8.0,3.4294159396420008,3.0,16.703645252036527,17.545308164278758,80.151167889248015,80.52200000000002,0.89189189189189189,1,1,6.4352942705154419,60.031374178826809,0.11372549086809158,0.05098038911819458,0.44127010628904428,0.12941177189350128,0.31372550129890442,0.094636680448756505,0.16537568644304906,0.15686275064945221,0.066666670143604279,0.066666670143604279,0.014532299960212816,0.061408623238371089,0.21568627655506134,141.22484975757592,63.655604917643508,0.0,141.60055096418733,63.887052341597794,0,142.0,66.0,0.0,13,0.0023087866512345677,0.002413670345318618,0.0023210266620498615,0.0024871826171875,258.89236111111114,368.78490566037738,111.49999999999997,318.08984375,0.47320901537229348,0.23232845653791004,0.75699168807649508,0.36272436293525118,4.9095622384803503,4.9536195758186556,4.3943974169875819,5.0386615982833121,0.00031644137707666529,0.00030062536052248714,0.00052541029296341462,0.00027068594101270764,8.8764882826772897,8.7800003418870656,8.8860210989414323,8.764591162084022,-0.44649661919953104,-0.4650969304700967,-0.4382713924010902,-0.46660136968506655,0.99695439085272919,0.99755288810731901,0.9965824963501444,0.9975847046673787,0.070802523786811206,0.022633867140252277,0.15243602584110416,0.064592360608119223,90.447916666666671,93.275471698113193,90.269736842105246,92.87109375,6.3618604923660556,6.2028004189983701,6.4850317841705394,6.3777414594874378,724.01117621527646,592.00336062655879,806.16408414127636,680.19041442871094,245.72588433159785,240.19706657173356,229.41602103531909,249.57006454467773
2,14,346,118.0,75.0,1.0,1.0051137045014022,0.38198010891014272,1.0,0.78636363636363638,0.84425314621256298,21.898920108155199,21.840329667841555,9.8994949366116654,3.7788544440747467,3.1622776601683795,19.0,20.238336933058999,21.081593742292455,71.764000000000024,0.94149659863945589,1,1,5.2274511009454727,61.074511282145977,0.12156862765550613,0.05098038911819458,0.45788088842977548,0.11764705926179886,0.37254902720451355,0.090128467257680561,0.17651592856111553,0.17254902422428131,0.070588238537311554,0.070588238537311554,0.011910107730348389,0.066713306181890641,0.22156862914562225,118.50943879656089,74.24444586596438,0.0,118.50578034682081,74.702312138728317,0,114.0,73.0,0.0,14,0.0020844540075309311,0.0021799445105033684,0.0021428571428571421,0.002422145328719723,369.53496503496501,494.34099616858231,311.86785714285713,451.20784313725483,0.32773847152749375,0.096338723076416194,0.41534623475582871,0.19156956982155501,5.2153027498549944,5.3118980482841707,4.9975890585737837,5.1854146556494243,0.00021878086099021433,0.00019992095101608416,0.00026909722222222238,0.00022229531109829552,8.9745566514637041,8.89763779733617,8.929283016944968,8.7737077015392888,-0.46293426304497287,-0.47306720856458778,-0.46714989414774649,-0.50162877126613481,0.99775252102622436,0.99798147219567457,0.99783345681203583,0.99859401212997245,0.066921572486805359,0.059276829042727977,0.072752318184258744,0.051111893569314518,96.527972027972027,96.777777777777771,96.689285714285717,97.796078431372536,6.381979228340608,6.2738047083365664,6.4085529319524941,6.3477327433804307,729.84362316005718,599.7437207322273,754.97845663265252,665.0486120722835,274.84464704875563,273.5211792252021,266.71157844387744,279.06411380238342
2,15,406,157.0,82.0,1.0,1.0234573298554019,0.45840497992190404,1.0,0.70608695652173914,0.77287727737993228,24.353541125366281,25.298221281347036,10.295630140987001,3.8831630452971173,3.6055512754639891,21.213203435596427,21.644049535593499,-70.240348500638945,81.248000000000033,0.9092945128779395,1,1,5.8392158523201942,67.850982185453176,0.11372549086809158,0.050980396568775177,0.81695043973465764,0.17254902422428131,0.36862745881080627,0.089834090035695299,0.16712064577697827,0.16862745583057404,0.039215687662363052,0.039215687662363052,0.031819762559842479,0.066089187334837443,0.21960784494876862,157.3260316649035,83.138885673474277,0.0,157.44088669950739,82.330049261083744,0,156.0,92.0,0.0,15,0.0019415009435331692,0.0019887127116366564,0.0018402909244600203,0.0019569773175542402,276.79819277108436,358.43278688524589,264.06824925816022,353.20192307692309,0.48625498026249331,0.30028534445415894,0.48828249662893702,0.29031150429621644,4.9186569644611309,5.1536990930440041,4.8936571263062572,5.1865990384523819,0.00030098969451882205,0.00023805592426305431,0.00028635842917709324,0.00021619761018866081,9.1083848379343344,9.0436330144103678,9.1710274814529154,9.0786401194894033,-0.45756909112277261,-0.46275052285791857,-0.44340223028448605,-0.45138552500265167,0.99774838532684129,0.99783813695667445,0.99730564533108679,0.99748206780310422,0.074269611474513608,0.079939931798953034,0.052708033366572912,0.06835550722690048,91.141566265060248,91.586885245901641,91.0,92.240384615384613,6.4498719762900487,6.4082849123368781,6.516273960575492,6.3198695486220462,800.77212766729463,666.07851652781574,768.01780415430403,642.16977933925045,269.39258010959475,256.12782585326522,258.02151335311555,248.8429256040431
2,16,620,39.0,80.0,1.0,1.0165576285927662,0.50382790280915557,1.0,0.79487179487179482,0.90739882825362406,30.342884327350557,29.732137494637012,12.649110640673518,4.8669946336394778,4.2426406871192848,25.0,26.210306503331022,-3.6854473279128861,92.662000000000035,0.95975232198142413,1,1,7.556862898170948,129.03529747575521,0.14117647707462311,0.05098038911819458,0.8387824555913721,0.13725490868091583,0.55686277151107788,0.095656492381910735,0.20812144754154066,0.18431372940540314,0.066666670143604279,0.066666670143604279,0.014967624367643017,0.099758100095206317,0.24705882370471954,37.275954300207509,80.663505954818334,0.0,37.780645161290323,79.99354838709678,0,34.0,83.0,0.0,16,0.0012765349055704582,0.0013521774510240514,0.001333214667141331,0.0012859999999999998,356.74723247232475,619.73440643863182,353.15283018867927,648.72600000000011,0.72377637936288064,0.54281741375413994,0.73081523219388045,0.51766762494667273,5.1820772409796323,5.5465377011324462,5.1514197168242557,5.6128378924678337,0.00018581364189365233,0.0001344665008713715,0.00019696092568752122,0.00012245449655239878,9.7370223807893694,9.6763589328842556,9.6962567985186627,9.7101963096231447,-0.45203218510083187,-0.47369520678173815,-0.46097689216293153,-0.46634403290758419,0.99830325125597019,0.99876752303067995,0.99849799001225914,0.99863648672457406,0.053909836329942201,0.069530135155156603,0.07552284883332247,0.053666942343989429,112.74723247232473,115.30784708249496,113.20943396226414,115.21400000000001,6.9963232605432957,6.8699020784200595,6.9494355721379986,6.9509946821305073,2226.2848170640355,2091.3680068337617,2270.7165147739415,2041.2282039999991,645.75801238409076,677.77560331809718,655.96733624065564,672.48855099999901
2,17,889,180.0,90.0,1.0,1.3384256090404929,0.84933101099553265,1.0,0.63727598566308241,0.5752548392802701,48.671120014806419,46.486557196677836,11.313708498984761,4.3611650973948484,4.1231056256176606,27.790479830883978,25.691567569338726,74.14362676052761,139.35600000000002,0.85357657225156025,1,1,10.964706163853407,149.68627865612507,0.12156862765550613,0.039215683937072754,1.4849507581950918,0.17647059261798859,0.42352941632270813,0.095345270990029624,0.16837601648607994,0.15686275064945221,0.035294119268655777,0.035294119268655777,0.028398530674813148,0.069186170787854245,0.20000000298023224,178.5504846711124,84.879329310052654,0.0,178.037120359955,83.485939257592804,0,184.0,93.0,0.0,17,0.0012312758128179332,0.001109644199728632,0.0011726391976977879,0.0011599208742530504,212.14721485411144,282.94993234100139,194.64599483204134,362.7015781922525,0.6557852341697078,0.54732371867526441,0.68089934915397898,0.42942500134379474,4.8648578424860407,5.0494339175985887,4.8290237695804308,5.2497914097084761,0.00029844732861453925,0.00024527809630537489,0.0002967550135504836,0.00020387890761931196,9.8874591668083358,9.9880262915706872,9.9484761909499806,9.9157864562642821,-0.33465658421351879,-0.32188568428939546,-0.32133382053854193,-0.3377059124466103,0.99055483602463057,0.98910410626084588,0.98884952221718203,0.99106324285169667,0.089888857744331099,0.071278447720856813,0.089996015602039708,0.06945071234431488,91.009283819628649,91.320703653585937,90.633074935400529,92.460545193687224,6.726053699734031,6.715151288617311,6.7444634745073717,6.6311103639065134,1020.4972612907986,967.17049152111031,1025.3201463587247,908.6530344229941,308.16111903622732,312.53010596552758,304.99153529769092,317.83865315381126
2,18,370,109.0,96.0,1.0,1.0403244554216116,0.60356196898548076,1.0,0.67028985507246375,0.86090472880258329,24.522641043656364,24.351591323771842,9.2195444572928871,3.6839245044627984,3.1622776601683795,18.384776310850235,19.552296307564092,-52.674666246272949,73.490000000000038,0.92615769712140184,1,1,6.0274511426687241,69.980393767356873,0.13725490868091583,0.039215683937072754,0.90008024630137962,0.19607843458652496,0.48627451062202454,0.10216018885879194,0.1891361993712348,0.18431372940540314,0.062745101749897003,0.062745101749897003,0.032630350893841524,0.079703378303412176,0.21960784494876862,108.25996076622138,97.682319978385351,0.0,108.73243243243243,96.916216216216213,0,104.0,99.0,0.0,18,0.0021958470339173905,0.0022739341784561756,0.002174368936325206,0.0022984008997995018,458.67114093959725,690.11070110701098,420.66445182724249,593.69230769230774,0.4485293916552241,0.21867574266812964,0.48082487455719608,0.26904328675579897,5.1883022108962695,5.5059262419277362,5.1728517789215518,5.2947411673038793,0.00021526669969821165,0.00015876385125474874,0.0002041648105429299,0.00019166042349259138,8.9472908358693637,8.864436864232097,8.9478404408505519,8.8669537231042028,-0.49577104898036378,-0.51586417620560876,-0.48970775562379415,-0.49310324853150145,0.99862629363958333,0.99894574440098516,0.99848904377494641,0.99848974242757205,0.066190175753572944,0.065167893097014512,0.071123782505347871,0.061111265654758079,103.56375838926174,104.64944649446494,104.08637873754154,102.96503496503496,6.5690036000916656,6.4528332112389446,6.400122587615158,6.3723677893291892,1204.7761362100828,1076.4047875165106,1199.8463593117067,1030.7330431805985,415.86181928741962,441.6288721558808,405.12770278473772,406.10633771822586
2,19,161,43.0,104.0,1.0,1.2950891321467828,0.86634862036658655,1.0,0.59191176470588236,0.61295054629544576,20.677046134735491,20.615528128088304,5.0,2.2564492754052066,2.0,10.539303728279354,10.326938837324935,42.277846391103004,57.452000000000019,0.89196675900277012,1,1,7.4196080639958382,34.64313817769289,0.14509804546833038,0.070588231086730957,0.79423403322276864,0.29803922772407532,0.41568627953529358,0.16129582747817039,0.21517477129001794,0.21568627655506134,0.066666670143604279,0.066666670143604279,0.080466393266111519,0.089758309123154426,0.2813725620508194,44.122934106717445,106.41691193092086,0.0,44.850931677018636,106.09937888198758,0,43.0,106.0,0.0,19,0.004933824105254914,0.0045704518430439954,0.0048697345994643294,0.006666666666666668,526.13274336283189,473.48275862068971,538.79279279279274,1366.5866666666666,0.50007167942950048,0.54944842793794502,0.46263016218881764,-0.18256995224214526,5.2299405299910413,5.1969094181327282,5.2098431505908973,5.2337628173880049,0.0001915148994768061,0.00020714310862555537,0.00019406913907318757,0.00020341417494007237,7.7051347146275768,7.7976361675413655,7.7133347852690255,7.2288186904958813,-0.69763854968602113,-0.68267501705176648,-0.68921643148932088,-0.76335406505062875,0.99986999424847123,0.99984544809296116,0.99984994230399149,0.9999334456931499,0.029211116329297911,0.035240522209944003,0.027843243925253267,0.023530526584331548,118.18584070796462,115.81034482758622,118.63063063063063,121.28,6.1783265286719953,6.1055308872383973,6.1726181185243956,5.7553550237715214,1578.6999765055953,1628.3088585017813,1466.5032059086116,944.62826666666842,526.20817996710821,525.44790428061879,501.32399967535093,577.80373333333318
2,20,350,121.0,110.0,1.0,1.0488669611703429,0.46367670711823111,1.0,0.69169960474308301,0.79048458388150833,22.927835085787887,23.086792761230392,9.0,3.5497983366004666,3.0,20.506096654409877,20.314164249424717,-32.691155252117085,74.592000000000027,0.94086021505376349,1,1,6.2666668295860291,51.917648442089558,0.11764705926179886,0.027450986206531525,0.5539600494583482,0.18431372940540314,0.26274511218070984,0.10273224310796769,0.14833613840597015,0.14509804546833038,0.070588238537311554,0.070588238537311554,0.027927351928781052,0.041670173147252687,0.17647059261798859,120.39957702036511,108.99244656536906,0.0,120.56857142857143,109.52,0,116.0,106.0,0.0,20,0.0028424372829967239,0.0031697563395126785,0.0029425079221367138,0.0027504062253097005,130.22727272727278,172.08661417322836,102.18794326241135,179.12741312741315,0.37255792440085211,0.14565221707310591,0.5146449212332147,0.15573983002724354,4.4886239290597656,4.6550160190412662,4.2596150866506726,4.6335580431259134,0.00053920327742526346,0.00046209132210651933,0.00067617940935417009,0.00043461826788034871,8.6575346567070657,8.4915027477361651,8.6035282478027941,8.624878654465217,-0.34971010633533384,-0.37240150141994943,-0.35768330146209792,-0.36321854416545302,0.98716934286353719,0.98968089869752618,0.98814206935617033,0.98906253247047893,0.096062896227098418,0.11923307732465868,0.086900131224738164,0.074385276352106344,78.220279720279734,77.81889763779526,78.734042553191486,80.30115830115831,5.8666536573728401,5.7693924539566517,5.8715250498185991,5.667965367893169,284.87805027140439,230.76247752495783,318.89735174286943,245.21432298266154,103.77633074966957,100.71227292454614,105.27132375132055,106.08543402751866
2,21,259,45.0,119.0,1.0,2.0242549624544997,0.92181494199569169,1.0,0.36894586894586895,0.38678346823829945,34.098056253950432,29.206163733020468,6.0827625302982193,2.2933025035107266,2.0,15.785713922561241,13.217438158128667,49.256055150585091,91.732000000000042,0.68337730870712377,1,1,13.176470994949341,59.266668438911438,0.16764706373214722,0.062745094299316406,0.68720507169234979,0.29803922772407532,0.42352941632270813,0.18049960267053891,0.22882883567147275,0.23529411852359772,0.062745101749897003,0.062745101749897003,0.076351619665789905,0.081600386792065369,0.29117648303508759,41.379143768921203,113.72460793582773,0.0,41.988416988416986,114.04247104247104,0,42.0,114.0,0.0,21,0.0033036483769031894,0.0031773931855056787,0.0031246226301171361,0.0040054869684499322,399.57062146892656,530.51744186046517,329.64835164835171,454.09629629629626,0.5072275456781431,0.28389430529127208,0.58109694392915867,0.47027876771831817,5.1323591760695946,5.2601622669397932,5.0308208318292689,5.2173859721690574,0.00020720550020963559,0.00018438777840591451,0.00024487084165895375,0.00020427538799542647,8.2981140246592666,8.3332414988881425,8.3704320028360577,7.9953341155693485,-0.62173152758684025,-0.59538056942683593,-0.60475471890026034,-0.67473913567631671,0.99971965811631969,0.99957243716232103,0.99964702948310358,0.99985438038978469,0.070016555967992222,0.03009280816025791,0.054851413401439342,0.052052598398506268,123.2090395480226,131.02906976744185,125.24175824175825,116.03703703703704,6.2823642733645668,6.2879641385441776,6.3891293797930988,6.0848644637305718,1222.154042580356,951.15613169280914,1244.2162782272662,1260.3764060356662,405.43116601232077,370.41839338831869,393.46615746890393,428.61817558299026
2,22,247,31.0,117.0,1.0,1.2301326605688412,0.82384659270543292,1.0,0.56521739130434778,0.69994304129696461,24.251146799115549,25.238858928247925,6.7082039324993694,2.7906675351459955,2.2360679774997898,13.3932561516917,13.745861307006603,62.43744050474632,66.592000000000027,0.90476190476190477,1,1,7.7764708399772644,51.188236929476261,0.14117647707462311,0.058823540806770325,0.6090858363418642,0.29411765933036804,0.34117648005485535,0.14139037890867753,0.20723982562540996,0.21960784494876862,0.062745101749897003,0.062745101749897003,0.078304421559254739,0.075885554730416485,0.27156864106655121,32.477744577533826,116.93357847675539,0.0,31.955465587044536,117.24696356275304,0,34.0,113.0,0.0,22,0.0031834212415342844,0.0032638232514177693,0.0029703776041666661,0.0037812128418549347,364.40223463687153,496.33695652173913,227.97395833333331,459.76551724137937,0.42358417929328718,0.2488101156996233,0.64892968346081037,0.30014576902755064,5.0546068246303966,5.1979015433440239,4.8345345457462114,5.1231773465822741,0.00026985940147450528,0.00021792589713946463,0.0003585325018652431,0.00023677415709358199,8.3441509727949832,8.3333445647526645,8.4508224616473875,8.0833573658770028,-0.55192846955667751,-0.5522855404711482,-0.53637895067635388,-0.5830006783562417,0.99913554829221507,0.9991333313988443,0.9989786689371164,0.99935376573243917,0.061343017575469477,0.053185467518586584,0.084748133302733814,0.03072616615292427,113.0391061452514,114.09782608695652,113.23437499999999,114.45517241379309,6.1954547303230685,6.1356732880970348,6.3888062040540232,6.1720541556189508,899.97053774850974,825.13173440453829,1070.7627766927108,854.12385255648223,316.09319309634566,330.3671727315691,324.68418375651072,328.47234244946503
2,23,358,90.0,138.0,1.0,1.0361565236442831,0.5909947228650968,1.0,0.77489177489177485,0.85536868296665369,23.965583447961013,24.207436873820409,9.0,3.6854914117278135,3.1622776601683795,19.230184606498192,19.332447157503029,-34.96668296081932,72.522000000000034,0.94210526315789478,1,1,5.8392158001661301,59.039217360317707,0.11764705926179886,0.0313725546002388,0.62781167382868441,0.12156862765550613,0.40784314274787903,0.094180900002679521,0.16491401497295449,0.14509804546833038,0.062745101749897003,0.062745101749897003,0.012843089374164065,0.072231692110969956,0.18431372940540314,89.221056116291223,139.01461308268017,0.0,88.642458100558656,138.77094972067039,0,91.0,140.0,0.0,23,0.0024762999138178681,0.0024067666282199152,0.0023413202250463024,0.0023420160400865996,257.30508474576271,566.70588235294122,389.11945392491464,502.40221402214019,0.64646232322968156,0.250261207826946,0.45251391630602006,0.3284356493155412,4.7976213306141142,5.3042551558760938,5.0557610244802822,5.2776897627339237,0.00036904452482898757,0.000222290223278854,0.00027816176422616626,0.00018849752470715466,8.8069975425029519,8.781550838794189,8.8777797111426349,8.8265598808133134,-0.45450238554735295,-0.4615629537148086,-0.43704103042797965,-0.45595528071992497,0.99718188961739573,0.99742305804509723,0.99650450620860154,0.99727349962231526,0.12658550834515198,0.039259730953427635,0.064534259019180848,0.063650917201204277,89.122033898305077,91.576470588235296,90.156996587030719,91.546125461254604,6.3832598305855353,6.2485682081733609,6.3293266494873457,6.2604041445271958,1198.2969721344452,945.03630911187793,1032.3576046313883,993.81244808758129,363.90051422005149,377.93554786620598,355.36926463907616,374.05366552742998
